Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,Path
16,ru.mail.park.chat.models,Contact,12,0,38,33,269,80,0,0,0.0,1,1,per-aspera-ad-diploma/app-src-main-java-ru-mail-park-chat-models-Contact
17,ru.mail.park.chat.models,Contact,12,0,37,32,245,70,0,0,0.054054054054054064,1,1,per-aspera-ad-diploma/app-src-main-java-ru-mail-park-chat-models-Contact
18,ru.mail.park.chat.models,Contact,11,0,34,30,232,66,0,0,0.05882352941176471,1,1,per-aspera-ad-diploma/app-src-main-java-ru-mail-park-chat-models-Contact
19,ru.mail.park.chat.models,Contact,9,0,26,22,153,45,0,0,0.07692307692307693,1,1,per-aspera-ad-diploma/app-src-main-java-ru-mail-park-chat-models-Contact
2,ru.mail.park.chat.models,Contact,14,0,42,38,293,83,0,0,0.0,1,1,per-aspera-ad-diploma/app-src-main-java-ru-mail-park-chat-models-Contact
20,ru.mail.park.chat.models,Contact,8,0,24,20,139,42,0,0,0.08333333333333333,1,1,per-aspera-ad-diploma/app-src-main-java-ru-mail-park-chat-models-Contact
21,ru.mail.park.chat.models,Contact,8,0,24,20,139,42,0,0,0.08333333333333333,1,1,per-aspera-ad-diploma/app-src-main-java-ru-mail-park-chat-models-Contact
22,ru.mail.park.chat.models,Contact,9,0,26,22,153,45,0,0,0.07692307692307693,1,1,per-aspera-ad-diploma/app-src-main-java-ru-mail-park-chat-models-Contact
23,ru.mail.park.chat.models,Contact,8,0,24,20,139,42,0,0,0.08333333333333333,1,1,per-aspera-ad-diploma/app-src-main-java-ru-mail-park-chat-models-Contact
24,ru.mail.park.chat.models,Contact,8,0,24,20,130,40,0,0,0.08333333333333333,1,1,per-aspera-ad-diploma/app-src-main-java-ru-mail-park-chat-models-Contact
25,ru.mail.park.chat.models,Contact,8,0,24,20,127,38,0,0,0.08333333333333333,1,1,per-aspera-ad-diploma/app-src-main-java-ru-mail-park-chat-models-Contact
26,ru.mail.park.chat.models,Contact,8,0,24,20,127,38,0,0,0.08333333333333333,1,1,per-aspera-ad-diploma/app-src-main-java-ru-mail-park-chat-models-Contact
27,ru.mail.park.chat.models,Contact,8,0,24,20,127,38,0,0,0.08333333333333333,1,1,per-aspera-ad-diploma/app-src-main-java-ru-mail-park-chat-models-Contact
28,ru.mail.park.chat.models,Contact,8,0,24,23,127,38,0,0,0.08333333333333333,1,1,per-aspera-ad-diploma/app-src-main-java-ru-mail-park-chat-models-Contact
29,ru.mail.park.chat.models,Contact,8,0,22,21,116,34,0,0,0.09090909090909093,1,1,per-aspera-ad-diploma/app-src-main-java-ru-mail-park-chat-models-Contact
3,ru.mail.park.chat.models,Contact,13,0,41,37,286,80,0,0,0.0,1,1,per-aspera-ad-diploma/app-src-main-java-ru-mail-park-chat-models-Contact
30,ru.mail.park.chat.models,Contact,8,0,22,21,112,30,0,0,0.09090909090909093,1,1,per-aspera-ad-diploma/app-src-main-java-ru-mail-park-chat-models-Contact
4,ru.mail.park.chat.models,Contact,12,0,39,35,262,75,0,0,0.0,1,1,per-aspera-ad-diploma/app-src-main-java-ru-mail-park-chat-models-Contact
5,ru.mail.park.chat.models,Contact,12,0,37,33,247,72,0,0,0.0,1,1,per-aspera-ad-diploma/app-src-main-java-ru-mail-park-chat-models-Contact
6,ru.mail.park.chat.models,Contact,12,0,37,33,248,72,0,0,0.0,1,1,per-aspera-ad-diploma/app-src-main-java-ru-mail-park-chat-models-Contact
7,ru.mail.park.chat.models,Contact,12,0,37,33,247,72,0,0,0.0,1,1,per-aspera-ad-diploma/app-src-main-java-ru-mail-park-chat-models-Contact
8,ru.mail.park.chat.models,Contact,12,0,37,32,247,72,0,0,0.0,1,1,per-aspera-ad-diploma/app-src-main-java-ru-mail-park-chat-models-Contact
9,ru.mail.park.chat.models,Contact,12,0,37,32,247,71,0,0,0.0,1,1,per-aspera-ad-diploma/app-src-main-java-ru-mail-park-chat-models-Contact
1,com.psychic_engine.cmput301w17t10.feelsappman.Activities,CreateMoodActivity,12,0,21,12,251,37,0,0,0.4761904761904762,1,1,psychic-engine/app-src-main-java-com-psychic_engine-cmput301w17t10-feelsappman-Activities-CreateMoodActivity
10,com.psychic_engine.cmput301w17t10.feelsappman.Activities,CreateMoodActivity,12,0,20,11,233,36,0,0,0.5,1,1,psychic-engine/app-src-main-java-com-psychic_engine-cmput301w17t10-feelsappman-Activities-CreateMoodActivity
11,com.psychic_engine.cmput301w17t10.feelsappman.Activities,CreateMoodActivity,10,0,16,7,191,26,0,0,0.375,1,1,psychic-engine/app-src-main-java-com-psychic_engine-cmput301w17t10-feelsappman-Activities-CreateMoodActivity
12,com.psychic_engine.cmput301w17t10.feelsappman.Activities,CreateMoodActivity,10,0,16,7,192,26,0,0,0.375,1,1,psychic-engine/app-src-main-java-com-psychic_engine-cmput301w17t10-feelsappman-Activities-CreateMoodActivity
13,com.psychic_engine.cmput301w17t10.feelsappman.Activities,CreateMoodActivity,10,0,16,7,192,24,0,0,0.3125,1,1,psychic-engine/app-src-main-java-com-psychic_engine-cmput301w17t10-feelsappman-Activities-CreateMoodActivity
14,com.psychic_engine.cmput301w17t10.feelsappman.Activities,CreateMoodActivity,10,0,16,7,195,25,0,0,0.3125,1,1,psychic-engine/app-src-main-java-com-psychic_engine-cmput301w17t10-feelsappman-Activities-CreateMoodActivity
15,com.psychic_engine.cmput301w17t10.feelsappman.Activities,CreateMoodActivity,10,0,16,7,197,25,0,0,0.3125,1,1,psychic-engine/app-src-main-java-com-psychic_engine-cmput301w17t10-feelsappman-Activities-CreateMoodActivity
16,com.psychic_engine.cmput301w17t10.feelsappman.Activities,CreateMoodActivity,11,0,17,7,215,26,0,0,0.17647058823529413,1,1,psychic-engine/app-src-main-java-com-psychic_engine-cmput301w17t10-feelsappman-Activities-CreateMoodActivity
2,com.psychic_engine.cmput301w17t10.feelsappman.Activities,CreateMoodActivity,12,0,21,12,251,37,0,0,0.4761904761904762,1,1,psychic-engine/app-src-main-java-com-psychic_engine-cmput301w17t10-feelsappman-Activities-CreateMoodActivity
3,com.psychic_engine.cmput301w17t10.feelsappman.Activities,CreateMoodActivity,12,0,21,12,246,38,0,0,0.4761904761904762,1,1,psychic-engine/app-src-main-java-com-psychic_engine-cmput301w17t10-feelsappman-Activities-CreateMoodActivity
4,com.psychic_engine.cmput301w17t10.feelsappman.Activities,CreateMoodActivity,12,0,21,12,246,38,0,0,0.4761904761904762,1,1,psychic-engine/app-src-main-java-com-psychic_engine-cmput301w17t10-feelsappman-Activities-CreateMoodActivity
5,com.psychic_engine.cmput301w17t10.feelsappman.Activities,CreateMoodActivity,12,0,21,12,246,38,0,0,0.4761904761904762,1,1,psychic-engine/app-src-main-java-com-psychic_engine-cmput301w17t10-feelsappman-Activities-CreateMoodActivity
6,com.psychic_engine.cmput301w17t10.feelsappman.Activities,CreateMoodActivity,12,0,21,12,240,38,0,0,0.4761904761904762,1,1,psychic-engine/app-src-main-java-com-psychic_engine-cmput301w17t10-feelsappman-Activities-CreateMoodActivity
7,com.psychic_engine.cmput301w17t10.feelsappman.Activities,CreateMoodActivity,12,0,21,12,237,37,0,0,0.4761904761904762,1,1,psychic-engine/app-src-main-java-com-psychic_engine-cmput301w17t10-feelsappman-Activities-CreateMoodActivity
8,com.psychic_engine.cmput301w17t10.feelsappman.Activities,CreateMoodActivity,12,0,21,12,237,37,0,0,0.4761904761904762,1,1,psychic-engine/app-src-main-java-com-psychic_engine-cmput301w17t10-feelsappman-Activities-CreateMoodActivity
9,com.psychic_engine.cmput301w17t10.feelsappman.Activities,CreateMoodActivity,12,0,21,12,237,37,0,0,0.4761904761904762,1,1,psychic-engine/app-src-main-java-com-psychic_engine-cmput301w17t10-feelsappman-Activities-CreateMoodActivity
1,it.unibo.deis.lia.ramp,RampEntryPoint,23,3,41,37,489,86,0,0,0.3170731707317073,1,1,ramp/src-it-unibo-deis-lia-ramp-RampEntryPoint
10,it.unibo.deis.lia.ramp,RampEntryPoint,22,3,40,36,494,84,0,0,0.3,1,1,ramp/src-it-unibo-deis-lia-ramp-RampEntryPoint
11,it.unibo.deis.lia.ramp,RampEntryPoint,22,3,40,36,494,84,0,0,0.3,1,1,ramp/src-it-unibo-deis-lia-ramp-RampEntryPoint
12,it.unibo.deis.lia.ramp,RampEntryPoint,22,3,40,36,494,84,0,0,0.3,1,1,ramp/src-it-unibo-deis-lia-ramp-RampEntryPoint
13,it.unibo.deis.lia.ramp,RampEntryPoint,22,3,40,36,494,84,0,0,0.3,1,1,ramp/src-it-unibo-deis-lia-ramp-RampEntryPoint
14,it.unibo.deis.lia.ramp,RampEntryPoint,22,3,40,36,494,84,0,0,0.3,1,1,ramp/src-it-unibo-deis-lia-ramp-RampEntryPoint
15,it.unibo.deis.lia.ramp,RampEntryPoint,23,3,40,36,510,86,0,0,0.3,1,1,ramp/src-it-unibo-deis-lia-ramp-RampEntryPoint
16,it.unibo.deis.lia.ramp,RampEntryPoint,23,3,39,35,506,84,0,0,0.28205128205128205,1,1,ramp/src-it-unibo-deis-lia-ramp-RampEntryPoint
2,it.unibo.deis.lia.ramp,RampEntryPoint,23,3,41,37,489,86,0,0,0.3170731707317073,1,1,ramp/src-it-unibo-deis-lia-ramp-RampEntryPoint
3,it.unibo.deis.lia.ramp,RampEntryPoint,23,3,41,37,489,86,0,0,0.3170731707317073,1,1,ramp/src-it-unibo-deis-lia-ramp-RampEntryPoint
4,it.unibo.deis.lia.ramp,RampEntryPoint,22,3,40,36,485,85,0,0,0.3,1,1,ramp/src-it-unibo-deis-lia-ramp-RampEntryPoint
5,it.unibo.deis.lia.ramp,RampEntryPoint,22,3,40,36,487,85,0,0,0.3,1,1,ramp/src-it-unibo-deis-lia-ramp-RampEntryPoint
6,it.unibo.deis.lia.ramp,RampEntryPoint,22,3,40,36,487,85,0,0,0.3,1,1,ramp/src-it-unibo-deis-lia-ramp-RampEntryPoint
7,it.unibo.deis.lia.ramp,RampEntryPoint,22,3,40,36,488,85,0,0,0.3,1,1,ramp/src-it-unibo-deis-lia-ramp-RampEntryPoint
8,it.unibo.deis.lia.ramp,RampEntryPoint,22,3,40,36,487,85,0,0,0.3,1,1,ramp/src-it-unibo-deis-lia-ramp-RampEntryPoint
9,it.unibo.deis.lia.ramp,RampEntryPoint,22,3,40,36,487,85,0,0,0.3,1,1,ramp/src-it-unibo-deis-lia-ramp-RampEntryPoint
1,com.subsite.bluetoothio,IConnection,0,0,4,0,6,4,1,0,-1.0,0,0,react-native-bluetooth-io/android-src-main-java-com-subsite-bluetoothio-BluetoothIOModule
1,com.subsite.bluetoothio,BluetoothIOModule,7,0,26,21,290,59,0,1,0.1153846153846154,0,0,react-native-bluetooth-io/android-src-main-java-com-subsite-bluetoothio-BluetoothIOModule
10,com.subsite.bluetoothio,IConnection,0,0,4,0,6,4,1,0,-1.0,0,0,react-native-bluetooth-io/android-src-main-java-com-subsite-bluetoothio-BluetoothIOModule
10,com.subsite.bluetoothio,BluetoothIOModule,7,0,17,12,163,27,0,1,0.17647058823529413,0,0,react-native-bluetooth-io/android-src-main-java-com-subsite-bluetoothio-BluetoothIOModule
11,com.subsite.bluetoothio,IConnection,0,0,4,0,6,4,1,0,-1.0,0,0,react-native-bluetooth-io/android-src-main-java-com-subsite-bluetoothio-BluetoothIOModule
11,com.subsite.bluetoothio,BluetoothIOModule,7,0,15,11,156,25,0,1,0.0,0,0,react-native-bluetooth-io/android-src-main-java-com-subsite-bluetoothio-BluetoothIOModule
12,com.subsite.bluetoothio,BluetoothIOModule,7,0,11,7,137,21,0,0,0.0,0,0,react-native-bluetooth-io/android-src-main-java-com-subsite-bluetoothio-BluetoothIOModule
13,com.subsite.bluetoothio,BluetoothIOModule,7,0,11,7,136,21,0,0,0.0,0,0,react-native-bluetooth-io/android-src-main-java-com-subsite-bluetoothio-BluetoothIOModule
14,com.subsite.bluetoothio,BluetoothIOModule,7,0,10,7,134,21,0,0,0.0,0,0,react-native-bluetooth-io/android-src-main-java-com-subsite-bluetoothio-BluetoothIOModule
15,com.subsite.bluetoothio,BluetoothIOModule,6,0,8,6,103,15,0,0,0.0,0,0,react-native-bluetooth-io/android-src-main-java-com-subsite-bluetoothio-BluetoothIOModule
16,com.subsite.bluetoothio,BluetoothIOModule,4,0,8,6,100,15,0,0,0.0,0,0,react-native-bluetooth-io/android-src-main-java-com-subsite-bluetoothio-BluetoothIOModule
17,com.subsite.bluetoothio,BluetoothIOModule,3,0,8,8,104,15,0,0,0.5,1,1,react-native-bluetooth-io/android-src-main-java-com-subsite-bluetoothio-BluetoothIOModule
18,com.subsite.bluetoothio,BluetoothIOModule,3,0,7,7,86,13,0,0,0.5714285714285714,1,1,react-native-bluetooth-io/android-src-main-java-com-subsite-bluetoothio-BluetoothIOModule
19,com.subsite.bluetoothio,BluetoothIOModule,3,0,6,6,56,9,0,0,0.6666666666666666,1,1,react-native-bluetooth-io/android-src-main-java-com-subsite-bluetoothio-BluetoothIOModule
2,com.subsite.bluetoothio,IConnection,0,0,4,0,6,4,1,0,-1.0,0,0,react-native-bluetooth-io/android-src-main-java-com-subsite-bluetoothio-BluetoothIOModule
2,com.subsite.bluetoothio,BluetoothIOModule,7,0,26,21,290,59,0,1,0.1153846153846154,0,0,react-native-bluetooth-io/android-src-main-java-com-subsite-bluetoothio-BluetoothIOModule
20,com.subsite.bluetoothio,BluetoothIOModule,1,0,5,5,32,5,0,0,1.0,0,0,react-native-bluetooth-io/android-src-main-java-com-subsite-bluetoothio-BluetoothIOModule
21,com.subsite.bluetoothio,BluetoothIOModule,1,0,4,4,23,4,0,0,1.0,0,0,react-native-bluetooth-io/android-src-main-java-com-subsite-bluetoothio-BluetoothIOModule
22,com.subsite.bluetoothio,BluetoothIOModule,1,0,3,3,19,3,0,0,1.0,0,0,react-native-bluetooth-io/android-src-main-java-com-subsite-bluetoothio-BluetoothIOModule
23,com.subsite.bluetoothio,BluetoothIOModule,1,0,4,3,22,4,0,0,0.75,0,0,react-native-bluetooth-io/android-src-main-java-com-subsite-bluetoothio-BluetoothIOModule
24,com.subsite.bluetoothio,RNBluetoothIOModule,1,0,4,3,22,4,0,0,0.75,0,0,react-native-bluetooth-io/android-src-main-java-com-subsite-bluetoothio-BluetoothIOModule
3,com.subsite.bluetoothio,IConnection,0,0,4,0,6,4,1,0,-1.0,0,0,react-native-bluetooth-io/android-src-main-java-com-subsite-bluetoothio-BluetoothIOModule
3,com.subsite.bluetoothio,BluetoothIOModule,7,0,26,21,290,59,0,1,0.1153846153846154,0,0,react-native-bluetooth-io/android-src-main-java-com-subsite-bluetoothio-BluetoothIOModule
4,com.subsite.bluetoothio,IConnection,0,0,4,0,6,4,1,0,-1.0,0,0,react-native-bluetooth-io/android-src-main-java-com-subsite-bluetoothio-BluetoothIOModule
4,com.subsite.bluetoothio,BluetoothIOModule,7,0,26,21,288,59,0,1,0.1153846153846154,0,0,react-native-bluetooth-io/android-src-main-java-com-subsite-bluetoothio-BluetoothIOModule
5,com.subsite.bluetoothio,IConnection,0,0,4,0,6,4,1,0,-1.0,0,0,react-native-bluetooth-io/android-src-main-java-com-subsite-bluetoothio-BluetoothIOModule
5,com.subsite.bluetoothio,BluetoothIOModule,7,0,23,19,246,47,0,1,0.13043478260869565,0,0,react-native-bluetooth-io/android-src-main-java-com-subsite-bluetoothio-BluetoothIOModule
6,com.subsite.bluetoothio,IConnection,0,0,4,0,6,4,1,0,-1.0,0,0,react-native-bluetooth-io/android-src-main-java-com-subsite-bluetoothio-BluetoothIOModule
6,com.subsite.bluetoothio,BluetoothIOModule,7,0,23,19,246,47,0,1,0.13043478260869565,0,0,react-native-bluetooth-io/android-src-main-java-com-subsite-bluetoothio-BluetoothIOModule
7,com.subsite.bluetoothio,IConnection,0,0,4,0,6,4,1,0,-1.0,0,0,react-native-bluetooth-io/android-src-main-java-com-subsite-bluetoothio-BluetoothIOModule
7,com.subsite.bluetoothio,BluetoothIOModule,7,0,23,19,244,47,0,1,0.13043478260869565,0,0,react-native-bluetooth-io/android-src-main-java-com-subsite-bluetoothio-BluetoothIOModule
8,com.subsite.bluetoothio,IConnection,0,0,4,0,6,4,1,0,-1.0,0,0,react-native-bluetooth-io/android-src-main-java-com-subsite-bluetoothio-BluetoothIOModule
8,com.subsite.bluetoothio,BluetoothIOModule,7,0,23,19,237,47,0,1,0.13043478260869565,0,0,react-native-bluetooth-io/android-src-main-java-com-subsite-bluetoothio-BluetoothIOModule
9,com.subsite.bluetoothio,IConnection,0,0,4,0,6,4,1,0,-1.0,0,0,react-native-bluetooth-io/android-src-main-java-com-subsite-bluetoothio-BluetoothIOModule
9,com.subsite.bluetoothio,BluetoothIOModule,8,0,17,13,175,29,0,1,0.1176470588235294,0,0,react-native-bluetooth-io/android-src-main-java-com-subsite-bluetoothio-BluetoothIOModule
1,models,Pair,2,0,6,6,30,8,0,0,0.0,1,1,regal-api/app-models-Pair
2,models,Pair,2,0,6,6,30,8,0,0,0.0,1,1,regal-api/app-models-Pair
3,models,Pair,2,0,6,6,30,8,0,0,0.0,1,1,regal-api/app-models-Pair
4,models,Pair,2,0,6,6,30,8,0,0,0.0,1,1,regal-api/app-models-Pair
5,models,Pair,2,0,6,6,30,8,0,0,0.0,1,1,regal-api/app-models-Pair
6,models,Pair,2,0,5,5,26,7,0,0,0.0,1,1,regal-api/app-models-Pair
1,org.renjin.gcc.runtime,Mathlib,3,1,42,42,249,49,0,0,0.9761904761904762,1,1,renjin/tools-gcc-bridge-runtime-src-main-java-org-renjin-gcc-runtime-Mathlib
10,org.renjin.gcc.runtime,Mathlib,3,1,35,35,225,42,0,0,0.9714285714285714,1,1,renjin/tools-gcc-bridge-runtime-src-main-java-org-renjin-gcc-runtime-Mathlib
11,org.renjin.gcc.runtime,Mathlib,0,0,33,33,209,40,0,0,-1.0,1,1,renjin/tools-gcc-bridge-runtime-src-main-java-org-renjin-gcc-runtime-Mathlib
2,org.renjin.gcc.runtime,Mathlib,3,1,42,42,249,49,0,0,0.9761904761904762,1,1,renjin/tools-gcc-bridge-runtime-src-main-java-org-renjin-gcc-runtime-Mathlib
3,org.renjin.gcc.runtime,Mathlib,3,1,41,41,246,48,0,0,0.975609756097561,1,1,renjin/tools-gcc-bridge-runtime-src-main-java-org-renjin-gcc-runtime-Mathlib
4,org.renjin.gcc.runtime,Mathlib,3,1,38,38,237,45,0,0,0.9736842105263158,1,1,renjin/tools-gcc-bridge-runtime-src-main-java-org-renjin-gcc-runtime-Mathlib
5,org.renjin.gcc.runtime,Mathlib,3,1,38,38,237,45,0,0,0.9736842105263158,1,1,renjin/tools-gcc-bridge-runtime-src-main-java-org-renjin-gcc-runtime-Mathlib
6,org.renjin.gcc.runtime,Mathlib,3,1,37,37,231,44,0,0,0.972972972972973,1,1,renjin/tools-gcc-bridge-runtime-src-main-java-org-renjin-gcc-runtime-Mathlib
7,org.renjin.gcc.runtime,Mathlib,3,1,36,36,231,43,0,0,0.9722222222222222,1,1,renjin/tools-gcc-bridge-runtime-src-main-java-org-renjin-gcc-runtime-Mathlib
8,org.renjin.gcc.runtime,Mathlib,3,1,37,37,231,44,0,0,0.972972972972973,1,1,renjin/tools-gcc-bridge-runtime-src-main-java-org-renjin-gcc-runtime-Mathlib
9,org.renjin.gcc.runtime,Mathlib,3,1,36,36,228,43,0,0,0.9722222222222222,1,1,renjin/tools-gcc-bridge-runtime-src-main-java-org-renjin-gcc-runtime-Mathlib
1,com.quantiply.avro,AvroToJson,1,0,7,7,46,8,0,0,0.7142857142857143,0,0,rico/avro-src-main-java-com-quantiply-avro-AvroToJson
1,com.quantiply.avro,IgnoreTypeMixIn,0,0,0,0,2,0,0,0,-1.0,0,0,rico/avro-src-main-java-com-quantiply-avro-AvroToJson
1,com.quantiply.avro,Utf8Serializer,0,0,1,1,5,1,0,0,-1.0,0,0,rico/avro-src-main-java-com-quantiply-avro-AvroToJson
2,com.quantiply.avro,AvroToJson,1,0,7,7,46,8,0,0,0.7142857142857143,0,0,rico/avro-src-main-java-com-quantiply-avro-AvroToJson
2,com.quantiply.avro,IgnoreTypeMixIn,0,0,0,0,2,0,0,0,-1.0,0,0,rico/avro-src-main-java-com-quantiply-avro-AvroToJson
2,com.quantiply.avro,Utf8Serializer,0,0,1,1,5,1,0,0,-1.0,0,0,rico/avro-src-main-java-com-quantiply-avro-AvroToJson
3,com.quantiply.avro,AvroToJson,1,0,7,7,46,8,0,0,0.7142857142857143,0,0,rico/avro-src-main-java-com-quantiply-avro-AvroToJson
3,com.quantiply.avro,IgnoreTypeMixIn,0,0,0,0,2,0,0,0,-1.0,0,0,rico/avro-src-main-java-com-quantiply-avro-AvroToJson
3,com.quantiply.avro,Utf8Serializer,0,0,1,1,5,1,0,0,-1.0,0,0,rico/avro-src-main-java-com-quantiply-avro-AvroToJson
4,com.quantiply.avro,AvroToJson,1,0,5,5,38,5,0,0,0.8,0,0,rico/avro-src-main-java-com-quantiply-avro-AvroToJson
4,com.quantiply.avro,IgnoreTypeMixIn,0,0,0,0,2,0,0,0,-1.0,0,0,rico/avro-src-main-java-com-quantiply-avro-AvroToJson
4,com.quantiply.avro,Utf8Serializer,0,0,1,1,5,1,0,0,-1.0,0,0,rico/avro-src-main-java-com-quantiply-avro-AvroToJson
5,com.quantiply.avro,AvroToJson,1,0,3,3,26,3,0,0,0.6666666666666666,0,0,rico/avro-src-main-java-com-quantiply-avro-AvroToJson
5,com.quantiply.avro,IgnoreTypeMixIn,0,0,0,0,2,0,0,0,-1.0,0,0,rico/avro-src-main-java-com-quantiply-avro-AvroToJson
5,com.quantiply.avro,Utf8Serializer,0,0,1,1,5,1,0,0,-1.0,0,0,rico/avro-src-main-java-com-quantiply-avro-AvroToJson
6,com.quantiply.avro,AvroToJson,1,0,2,2,23,2,0,0,1.0,0,0,rico/avro-src-main-java-com-quantiply-avro-AvroToJson
6,com.quantiply.avro,IgnoreTypeMixIn,0,0,0,0,2,0,0,0,-1.0,0,0,rico/avro-src-main-java-com-quantiply-avro-AvroToJson
6,com.quantiply.avro,Utf8Serializer,0,0,1,1,5,1,0,0,-1.0,0,0,rico/avro-src-main-java-com-quantiply-avro-AvroToJson
1,com.kaazing.operations,S3File,3,0,8,8,56,9,0,0,0.25,0,0,s3-directory-listing/src-main-java-com-kaazing-operations-S3File
